0.28855917
0.27522233
0.2734222
0.2649826
0.26362684
0.25626317
0.25357497
0.24992594
0.24245366
0.2390107
0.23262383
0.2323805
0.22462273
0.21837676
0.21526723
0.21604672
0.20879725
0.2081383
0.20012067
0.19354056
0.191101
0.181585
0.17359449
0.16659401
0.16105898
0.15255634
0.1492249
0.14218125
0.13530223
0.13395803
0.12838615
0.12495035
0.12244155
0.11479689
0.11084595
0.109380834
0.10388026
0.0979725
0.085595384
0.080828615
0.07386105
0.06401807
0.056941465
0.04756781
0.037607465
0.030489912
0.0242858
0.018280769
0.016692163
0.005112105
0.006161262
0.0022507964
0.004675804
0.0008464824
0.004498772
-0.002736668
-0.0050592762
-0.0037494444
-0.003814267
-0.0073793284
-0.011775068
-0.0121454345
-0.009697181
-0.015115887
-0.009772171
-0.008991782
-0.004775562
-0.00197437
-0.005094674
0.0012113248
0.0012604664
0.0005916812
0.0012206555
0.0009640001
0.0014265276
-0.0009243117
-0.006237715
-0.0025829098
-0.0041585797
-0.0064470675
-0.010973812
-0.00840387
-0.007977646
-0.01548378
-0.021629395
-0.020706648
-0.030062491
-0.03475207
-0.040374957
-0.03904297
-0.033755183
-0.03210075
-0.029634463
-0.021997916
-0.01880655
-0.01433893
-0.01407573
-0.0127472235
-0.0075482354
0.0020954756
0.0074639376
0.015660126
0.02270763
0.032696526
0.039268065
0.04173647
0.052392323
0.06068554
0.069100596
0.07221397
0.07632466
0.074578874
0.07545455
0.07097275
0.07650043
0.074361555
0.071453005
0.07541375
0.073941775
0.073556386
0.08397953
0.09094195
0.097943
0.10097924
0.112459004
0.11229884
0.11751989
0.12252389
0.121820286
0.12694198
0.13215896
0.13410065
0.14044838
0.14739388
0.15681691
0.16551393
0.17044081
0.1809184
0.19416596
0.1977038
0.2042595
0.21591228
0.220727
0.23072013
0.23483482
0.23823597
0.2527234
0.2601236
0.2686073
0.2822922
0.28947324
0.3057894
0.31599885
0.32798728
0.3436508
0.36104167
0.376103
0.387557
0.39870736
0.410925
0.4187501
0.42313257
0.43256798
0.44305125
0.44616538
0.4469958
0.44573703
0.44415092
0.44367114
0.44186142
0.44153374
0.4456271
0.44686303
0.4512522
0.45576027
0.4627693
0.46011034
0.4624641
0.46523857
0.46683514
0.4667131
0.47005364
0.46879765
0.4727246
0.47396675
0.4720994
0.47368875
0.4732627
0.4683402
0.45945656
0.4508711
0.44740003
0.43854624
0.43171516
0.42142728
0.41635314
0.4088693
0.3984168
0.3963903
0.38429523
0.38502574
0.37169358
0.36837897
0.3581674
0.34399647
0.33463496
0.3246499
0.31950563
0.31349948
0.30516925
0.3008041
0.28868935
0.28469965
0.27532133
0.26461914
0.2565908
0.24686141
0.23101415
0.22399928
0.21094747
0.1968253
0.18167967
0.17397308
0.16388565
0.14962818
0.14059341
0.12565747
0.11148564
0.09720862
0.08695324
0.07655733
0.06703692
0.053768672
0.04194991
0.03133907
0.014865706
0.0088104885
0.0015434579
-0.0060853744
-0.01753633
-0.028463503
-0.040314082
-0.05400831
-0.06889065
-0.08119223
-0.09387524
-0.106507234
-0.121117644
-0.13440585
-0.14921299
-0.16459173
-0.18023445
-0.18994704
-0.20430447
-0.21721321
-0.22974655
-0.24019986
-0.2458161
-0.25326383
-0.2612823
-0.26466316
-0.27258217
-0.27699268
-0.28209448
-0.28859797
-0.30124298
-0.30049115
-0.3109225
-0.31789067
-0.3323249
-0.33952293
-0.34983456
-0.35873502
-0.3638171
-0.36529246
-0.3727293
-0.37693584
-0.38315377
-0.38542572
-0.39069223
-0.3991525
-0.40847
-0.41762567
-0.42584094
-0.44144058
-0.4486489
-0.45805892
-0.46775916
-0.4794298
-0.48843357
-0.49702936
-0.4976046
-0.5080177
-0.51631606
-0.52334404
-0.53120935
-0.528122
-0.5309596
-0.53223497
-0.5387266
-0.542522
-0.54914415
-0.55904293
-0.56871283
-0.57977355
-0.58511835
-0.5941844
-0.6000001
-0.6039081
-0.6103245
-0.6079737
-0.6069942
-0.60964483
-0.6027666
-0.6116306
-0.61106426
-0.61655724
-0.62052006
-0.6289262
-0.6370517
-0.63471866
-0.6364719
-0.6364507
-0.6320748
-0.63048786
-0.6283463
-0.627645
-0.6249092
-0.6263014
-0.6228209
-0.6274521
-0.6281517
-0.6295547
-0.63257146
-0.63080746
-0.63194084
-0.6341255
-0.6316561
-0.6329215
-0.62940156
-0.6250915
-0.62398005
-0.6226048
-0.6282164
-0.6216303
-0.62644756
-0.62705386
-0.6276297
-0.62765527
-0.6302472
-0.62315243
-0.6201908
-0.62058395
-0.6062657
-0.6007288
-0.59572566
-0.58548
-0.57478935
-0.5610899
-0.55300045
-0.5421578
-0.5320278
-0.52625144
-0.52325624
-0.51684636
-0.51085275
-0.5039702
-0.49716127
-0.4956863
-0.47444215
-0.46382535
-0.45832163
-0.44473
-0.43282205
-0.42694578
-0.41338816
-0.40238065
-0.3896762
-0.3787778
-0.37632045
-0.35940704
-0.34946385
-0.33622202
-0.32479197
-0.3144324
-0.30254143
-0.2917406
-0.28229848
-0.26884714
-0.26430735
-0.2538652
-0.250715
-0.23857294
-0.23779921
-0.23454219
-0.2293801
-0.2222917
-0.21519189
-0.20740081
-0.19621982
-0.18734851
-0.17861454
-0.16888492
-0.15609826
-0.14939544
-0.13789849
-0.12622993
-0.121698804
-0.113969944
-0.10807948
-0.09886991
-0.092556074
-0.08051343
-0.07496533
-0.06455302
-0.05957085
-0.051390633
-0.04288433
-0.035882466
-0.03332286
-0.026545959
-0.017383358
-0.0076519526
-0.00057293335
0.012909206
0.02243734
0.03388809
0.04056953
0.04842341
0.055123523
0.061609544
0.067655675
0.07802618
0.090143286
0.09681034
0.10807436
0.11469657
0.12658763
0.13840553
0.15509203
0.16406819
0.17496295
0.19083987
0.20300637
0.20935296
0.21414642
0.21225281
0.21423855
0.22066113
0.2219262
0.23008105
0.23990628
0.24174887
0.24391702
0.24491297
0.25037646
0.2526092
0.2589729
0.25953868
0.265646
0.269414
0.2742749
0.28273085
0.27984855
0.28839025
0.29454044
0.29356954
0.3011487
0.30358657
0.3089836
0.31557098
0.3205563
0.3247431
0.3335525
0.3413663
0.3476101
0.3527465
0.36257982
0.3749461
0.38284287
0.3925686
0.4004823
0.4054216
0.41344368
0.4200451
0.41913414
0.42142278
0.42231312
0.423628
0.423117
0.42656457
0.4287016
0.4281803
0.43138364
0.43103272
0.43366674
0.42823148
0.43452874
0.4301657
0.43430364
0.43480903
0.43076465
