30.155381616085197,56.99878459993369
45.12613844676579,80.008422092248
45.3400064014898,115.28297197996704
45.55387435621381,87.0070482845751
45.76774231093782,46.959375503871875
75.28152006285099,40.153193805434235
82.12529461401925,31.384349208826766
87.47199348211947,37.419449120761236
88.1135973462915,39.29499547814631
88.96906916518753,51.60330525726856
90.03840893880758,38.558706377629974
90.25227689353159,131.09012376610926
90.4661448482556,185.38897717109035
90.89388075770361,129.08881411160405
91.10774871242762,124.30558991000821
91.32161666715163,98.60047894194992
91.53548462187564,49.16977735670981
91.74935257659965,41.66458645083081
94.10190007856373,32.20843011066993
94.31576803328774,47.97631698256769
94.74350394273576,39.978263886543765
95.17123985218377,32.30869910648945
95.38510780690778,30.835818255544456
96.88218348997584,47.124904990859726
97.52378735414787,33.91403614442545
100.731806675008,46.7882445779314
101.80114644862805,32.72336685166603
102.87048622224809,44.544474088664636
103.93982599586813,31.264531426664814
105.43690167893618,56.449524711522265
106.07850554310821,30.54725324473608
106.93397736200424,39.494621495412595
107.14784531672825,34.223473077937435
111.21133645648442,34.69799769089555
111.42520441120843,35.65832289037676
112.06680827538045,32.29143699056563
112.70841213955248,39.87248633354696
113.3500160037245,53.129715580673064
113.99161986789653,30.615934630169285
114.20548782262054,36.707629530722166
114.41935577734455,43.304705205592796
114.84709168679257,36.50470493243846
115.27482759624057,32.785063173117834
115.48869555096458,33.55339951810462
115.9164314604126,68.74452646244463
116.34416736986061,30.50830453333666
116.55803532458462,40.49625058234534
117.41350714348066,34.81829113773942
117.62737509820467,51.05008135402177
117.84124305292868,44.38469195529171
118.4828469171007,64.92617590087424
118.69671487182471,56.36776612789943
119.12445078127273,31.56760910884085
119.33831873599674,56.72585342696166
119.76605464544475,32.40389450533094
120.19379055489277,45.22318628813866
120.40765850961678,219.71834012596688
120.62152646434079,137.3117442799165
120.8353944190648,42.331029227228136
121.26313032851282,62.86729563996185
121.47699828323682,64.3057751578331
121.69086623796083,76.48703785714991
121.90473419268484,49.49236147018756
122.11860214740885,68.57145240222738
122.33247010213286,80.17702599695191
122.54633805685687,38.76961364808355
122.97407396630489,67.6513794153103
123.1879419210289,62.64376887103745
123.61567783047691,39.46001527711577
124.04341373992493,45.89675770521927
124.25728169464894,53.88677667860323
124.47114964937295,52.60076461120892
125.11275351354497,30.22188762007659
125.754357377717,41.2071497200517
126.182093287165,43.33441280214495
126.39596124188901,50.719482729735034
126.82369715133703,32.00450844763492
127.03756510606104,34.34787659228912
127.25143306078505,33.570452522288605
127.67916897023306,34.73423487317318
128.10690487968108,55.87219251569303
128.3207728344051,50.844788408880966
128.5346407891291,48.98731099122056
128.7485087438531,44.984605829734875
129.17624465330113,34.937368935363125
129.39011260802513,37.837696833360226
129.81784851747315,48.295929434666654
130.03171647219716,43.80714247047023
130.45945238164518,48.55152170211761
130.6733203363692,44.0165274716304
130.8871882910932,30.38539250392911
131.1010562458172,63.903828390622145
131.74266010998923,52.481400903167604
132.38426397416126,43.71072888813965
132.59813192888527,32.82906788774387
132.81199988360927,42.452490754781735
133.02586783833328,29.642522139435926
133.4536037477813,76.48263844896555
133.6674717025053,31.190150663891927
133.88133965722932,36.79664449091881
134.09520761195333,82.00333676046587
134.30907556667734,36.750565717327504
134.52294352140134,36.39653839576049
134.73681147612535,74.14878387281377
134.95067943084936,46.95673653152226
135.16454738557337,57.36229351601583
135.8061512497454,41.579166218839056
136.0200192044694,81.87611296563293
136.23388715919342,47.12330984225613
136.66162306864143,59.73603904847181
136.87549102336544,42.26859825754554
137.08935897808945,58.927709531275624
137.30322693281346,40.781294002808444
137.73096284226148,60.56235016727207
137.94483079698549,36.89111482939043
138.3725667064335,48.43129263697572
138.5864346611575,36.95627087548762
139.01417057060553,80.45379968825398
139.65577443477756,88.01563654826256
140.5112462536736,52.475875067494734
140.7251142083976,37.10702618581034
141.15285011784562,59.96636273124972
141.36671807256963,66.7804209755705
141.79445398201764,33.99838404773606
142.00832193674165,50.00778009747946
142.43605784618964,59.090886301635855
143.07766171036167,94.05796245786823
143.50539761980968,31.632934359944596
143.7192655745337,69.14673957305206
144.1470014839817,54.74375009099603
144.36086943870572,32.14440913657612
144.57473739342973,87.28337175304485
144.78860534815374,42.06403956365698
145.00247330287775,45.308868284828364
145.21634125760175,45.40210630091568
145.43020921232576,40.60818862697843
145.64407716704977,107.36491040960661
145.85794512177378,30.94687914990706
146.0718130764978,45.70906270930292
146.71341694066982,30.077547355962082
147.14115285011783,34.00936074086483
147.35502080484184,43.98684441799821
148.21049262373788,33.42792595659645
148.4243605784619,122.85518303544144
148.6382285331859,107.07169265731703
148.8520964879099,49.207979884997954
149.27983239735792,31.55289000306266
149.49370035208193,86.4580043488544
149.70756830680594,70.69871375247504
149.92143626152995,106.31589500609141
150.13530421625396,75.02703248709557
150.34917217097797,244.40439749126287
150.56304012570197,346.0249573760237
150.77690808042598,276.1355482459393
150.99077603515,124.66925511697366
151.204643989874,252.5099140429964
151.418511944598,174.87218306906342
151.63237989932202,147.88112144575067
151.84624785404603,178.76926808402357
152.06011580877004,298.451469747545
152.27398376349404,153.9644655882014
152.48785171821805,126.31380818432226
152.70171967294206,180.7484258652429
152.91558762766607,33.062295934556175
153.12945558239008,114.1851340451855
153.3433235371141,37.024817026240015
153.5571914918381,42.456078810512686
153.7710594465621,91.23143618538727
153.98492740128611,41.59485506186523
154.19879535601012,40.28080892580196
154.41266331073413,53.189246839254224
154.84039922018215,46.94876285133069
155.05426717490616,73.53980605598632
155.26813512963017,86.76434207855868
155.48200308435418,63.369174485130465
155.69587103907818,57.5122876155259
155.9097389938022,96.82162693257848
156.1236069485262,38.04140351360902
156.3374749032502,29.780376009429798
156.76521081269823,69.90824894128814
156.97907876742224,93.56516150235075
157.40681467687025,81.39210375630442
157.83455058631827,84.5815520580328
158.04841854104228,76.9552796326488
158.2622864957663,48.985684277065154
158.4761544504903,39.415314976869816
158.6900224052143,45.661507814564246
158.90389035993832,54.17185125296612
159.11775831466232,58.56454059845472
159.33162626938633,47.738199242179924
159.54549422411034,79.02271202431727
159.75936217883435,68.24050295068308
159.97323013355836,33.98779506893557
160.18709808828237,45.25515190936941
160.8287019524544,69.29615092620028
161.0425699071784,74.59777478798635
161.47030581662642,49.247107834729825
161.68417377135043,85.31562593978762
161.89804172607444,31.918615859525985
162.53964559024647,74.11996434853974
162.75351354497047,75.43999462672498
162.96738149969448,128.06489312592402
163.1812494544185,75.38290808023639
163.3951174091425,37.54135284405515
164.03672127331453,84.27006425756382
164.46445718276252,48.918407967350674
164.67832513748652,85.08582748157379
165.31992900165855,36.068743665914674
165.53379695638256,144.35496789637375
165.74766491110657,174.59203492385308
166.1754008205546,64.80712404936243
166.3892687752786,58.4853030696374
166.8170046847266,81.50526726926526
167.03087263945062,72.99427666203307
167.24474059417463,44.35428221701732
167.45860854889864,91.60688196106722
167.88634445834666,78.17728163814145
168.10021241307066,32.849290971508395
168.31408036779467,125.03364790603858
168.7418162772427,110.33902425874768
168.9556842319667,120.90753141771265
169.1695521866907,41.93908947691492
169.38342014141472,48.41426136040062
169.81115605086273,68.12689447820748
170.23889196031075,80.86167901699778
170.66662786975877,68.99035432053897
170.88049582448278,34.01423836174015
171.0943637792068,47.53305512774765
171.5220996886548,83.88656777255744
171.7359676433788,62.054437267032704
172.16370355282683,45.08402892034321
172.59143946227485,36.19250411079366
172.80530741699886,89.7024316408583
173.01917537172287,34.602262571136094
173.44691128117088,56.825599993181136
173.6607792358949,45.22541253973057
174.0885151453429,44.354576388494465
174.30238310006692,34.38963319148358
174.51625105479093,29.757527028899066
174.94398696423895,49.59870381612232
175.15785491896295,76.13389152317066
175.37172287368696,54.077125552758275
175.58559082841097,52.9879126671876
175.79945878313498,75.46608271011407
176.227194692583,30.968295007244755
176.65493060203102,32.8254618792187
177.08266651147903,29.99581567375948
177.29653446620304,30.71493280679624
177.51040242092705,59.701144387260136
177.93813833037507,38.18868165115277
178.15200628509908,55.7754846333421
178.36587423982309,40.267289810266476
178.7936101492711,54.167467654812086
179.0074781039951,31.228563099253527
179.22134605871912,49.79535856092582
180.29068583233916,51.591227999890755
180.50455378706317,135.8373414292715
180.71842174178718,211.0417391382183
180.9322896965112,120.60690870010312
181.1461576512352,138.71273143498212
181.3600256059592,91.76994335311232
181.57389356068322,117.5908378943631
181.78776151540723,52.29800232253314
182.00162947013123,69.28455607591833
182.21549742485524,83.62513016353124
182.42936537957925,108.62672380726886
182.64323333430326,74.86742672479862
182.85710128902727,75.02328042813281
183.07096924375128,30.94575993882665
183.2848371984753,39.876137877234235
183.4987051531993,35.02192954111394
183.7125731079233,57.033215583648456
183.9264410626473,53.90047287707873
184.14030901737132,36.70610714505109
184.35417697209533,34.42367808471065
184.78191288154335,61.481580353430786
184.99578083626736,37.682471956801926
185.20964879099137,54.79689453576584
185.8512526551634,56.219252168066774
186.27898856461138,66.85454414142671
186.4928565193354,54.986903985488226
186.7067244740594,40.418393075595795
186.9205924287834,33.17642702254975
187.34832833823143,92.62175464251276
187.56219629295543,82.76323701434286
187.77606424767944,44.43899624636123
187.98993220240345,93.96083174399615
188.20380015712746,52.53532981173136
188.41766811185147,56.426043925246724
188.8454040212995,66.6425160863959
189.0592719760235,125.06227927873228
189.2731399307475,39.36571821883078
189.70087584019552,37.336917746769146
189.91474379491953,47.44251563533617
190.12861174964354,29.59364755873851
190.34247970436755,47.37724763178196
190.55634765909156,37.43235179682838
190.98408356853957,82.09936402640075
191.19795152326358,41.00127696026143
191.4118194779876,100.00760869755223
191.6256874327116,94.32947323369201
191.8395553874356,34.88703611260994
192.05342334215962,34.01602491505162
192.26729129688363,75.60069832473752
192.48115925160764,102.47995244578057
192.69502720633164,71.46636746725247
192.90889516105565,114.14888693139558
193.12276311577966,84.43651027151974
193.33663107050367,59.78992531717303
193.55049902522768,94.52067326055406
193.7643669799517,128.7076455780555
194.1921028893997,118.77414063861536
194.40597084412371,108.15938822830786
194.61983879884772,134.49123649566607
194.83370675357173,54.155251568629545
195.04757470829574,143.64506774097248
195.26144266301975,219.89659441376253
195.47531061774376,205.6271646224204
195.68917857246777,584.4624983387341
195.90304652719178,427.3071073809641
196.11691448191579,131.83686162710814
